,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,407
1,1,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,407
2,2,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,407
3,3,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,407
4,4,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,407
5,5,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,407
6,6,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,407
7,7,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,407
8,8,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,407
9,9,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,407
10,10,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,407
11,11,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,407
12,12,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,407
13,13,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,407
14,14,Logistic Regression,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,t,407
15,15,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,t,407
16,16,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,407
17,17,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,407
18,18,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,407
19,19,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,t,407
20,20,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,407
21,21,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,t,407
