,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.9881578947368422,0.975,1.0,1.0,normal,308
1,1,Logistic Regression,1.0,1.0,0.9887676508344032,0.975609756097561,1.0,1.0,normal,308
2,2,Logistic Regression,1.0,1.0,1.0,1.0,0.9666666666666667,0.9,normal,308
3,3,Logistic Regression,1.0,1.0,0.9881578947368422,0.975,1.0,1.0,normal,308
4,4,Logistic Regression,1.0,1.0,0.9853801169590644,0.9722222222222222,1.0,1.0,normal,308
5,5,Logistic Regression,1.0,1.0,1.0,1.0,0.9666666666666667,0.9,normal,308
6,6,Logistic Regression,1.0,1.0,0.9853801169590644,0.9722222222222222,1.0,1.0,normal,308
7,7,Logistic Regression,1.0,1.0,0.9861308677098148,0.972972972972973,1.0,1.0,normal,308
8,8,Logistic Regression,1.0,1.0,1.0,1.0,0.9666666666666667,0.9,normal,308
9,9,Logistic Regression,1.0,1.0,1.0,1.0,0.9666666666666667,0.9,normal,308
10,10,Logistic Regression,1.0,1.0,0.9861308677098148,0.972972972972973,1.0,1.0,normal,308
11,11,Logistic Regression,1.0,1.0,0.9868421052631577,0.9736842105263158,0.9999999999999998,1.0,normal,308
12,12,Logistic Regression,1.0,1.0,0.9845864661654136,0.9714285714285714,1.0,1.0,normal,308
13,13,Logistic Regression,1.0,1.0,0.9853801169590644,0.9722222222222222,1.0,1.0,normal,308
14,14,Logistic Regression,1.0,1.0,0.9875168690958165,0.9743589743589743,0.9999999999999998,1.0,normal,308
15,15,Logistic Regression,1.0,1.0,0.9868421052631577,0.9736842105263158,0.9999999999999998,1.0,normal,308
16,16,Logistic Regression,1.0,1.0,0.9868421052631577,0.9736842105263158,1.0,1.0,normal,308
17,17,Logistic Regression,1.0,1.0,0.9861308677098148,0.972972972972973,1.0,1.0,normal,308
18,18,Logistic Regression,1.0,1.0,0.9853801169590644,0.9722222222222222,1.0,1.0,normal,308
19,19,Logistic Regression,1.0,1.0,0.9853801169590644,0.9722222222222222,1.0,1.0,normal,308
20,20,Logistic Regression,1.0,1.0,0.9868421052631577,0.9736842105263158,1.0,1.0,normal,308
21,21,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9555555555555557,0.8888888888888888,normal,308
22,22,Logistic Regression,1.0,1.0,0.9868421052631577,0.9736842105263158,0.9999999999999998,1.0,normal,308
23,23,Logistic Regression,1.0,1.0,0.9875168690958165,0.9743589743589743,1.0,1.0,normal,308
24,24,Logistic Regression,1.0,1.0,0.9875168690958165,0.9743589743589743,0.9999999999999998,1.0,normal,308
25,25,Logistic Regression,1.0,1.0,0.9881578947368422,0.975,1.0,1.0,normal,308
26,26,Logistic Regression,1.0,1.0,0.9861308677098148,0.972972972972973,1.0,1.0,normal,308
27,27,Logistic Regression,1.0,1.0,0.9875168690958165,0.9743589743589743,1.0,1.0,normal,308
28,28,Logistic Regression,1.0,1.0,0.9853801169590644,0.9722222222222222,1.0,1.0,normal,308
29,29,Logistic Regression,1.0,1.0,0.9861308677098148,0.972972972972973,1.0,1.0,normal,308
30,30,Logistic Regression,1.0,1.0,0.9875168690958165,0.9743589743589743,0.9999999999999998,1.0,normal,308
31,31,Logistic Regression,1.0,1.0,0.9861308677098148,0.972972972972973,1.0,1.0,normal,308
32,32,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,0.9555555555555557,0.8888888888888888,normal,308
33,33,Logistic Regression,1.0,1.0,0.9893483709273184,0.9761904761904762,1.0,1.0,normal,308
34,34,Logistic Regression,1.0,1.0,0.9861308677098148,0.972972972972973,1.0,1.0,normal,308
35,35,Logistic Regression,1.0,1.0,0.9853801169590644,0.9722222222222222,1.0,1.0,normal,308
36,36,Logistic Regression,1.0,1.0,0.9868421052631577,0.9736842105263158,0.9999999999999998,1.0,normal,308
37,37,Logistic Regression,1.0,1.0,0.9868421052631577,0.9736842105263158,0.9999999999999998,1.0,normal,308
38,38,Logistic Regression,1.0,1.0,0.9868421052631577,0.9736842105263158,0.9999999999999998,1.0,normal,308
39,39,Logistic Regression,1.0,1.0,0.9881578947368422,0.975,1.0,1.0,normal,308
40,40,Logistic Regression,1.0,1.0,0.9861308677098148,0.972972972972973,1.0,1.0,normal,308
41,41,Logistic Regression,1.0,1.0,0.9868421052631577,0.9736842105263158,1.0,1.0,normal,308
42,42,Logistic Regression,1.0,1.0,0.9853801169590644,0.9722222222222222,1.0,1.0,normal,308
