,bootstrap,model,test_average_precision,test_roc_auc,train_average_precision,train_roc_auc,validation_average_precision,validation_roc_auc,distribution,seed
0,0,Logistic Regression,1.0,1.0,0.999390243902439,0.9993055555555556,1.0,1.0,normal,0
1,1,Logistic Regression,1.0,1.0,0.9988243959094644,0.9986062717770035,1.0,1.0,normal,0
2,2,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,normal,0
3,3,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,0
4,4,Logistic Regression,1.0,1.0,0.9992492492492493,0.9993055555555556,1.0,1.0,normal,0
5,5,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,normal,0
6,6,Logistic Regression,1.0,1.0,0.9992492492492493,0.9993055555555556,1.0,1.0,normal,0
7,7,Logistic Regression,1.0,1.0,0.9992887624466569,0.9993069993069993,1.0,1.0,normal,0
8,8,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,normal,0
9,9,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,normal,0
10,10,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,0
11,11,Logistic Regression,1.0,1.0,0.9986327153917179,0.9986149584487535,0.9999999999999998,1.0,normal,0
12,12,Logistic Regression,1.0,1.0,0.998390022675737,0.9986062717770035,1.0,1.0,normal,0
13,13,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,0
14,14,Logistic Regression,1.0,1.0,0.9987015121630506,0.9986139986139987,0.9999999999999998,1.0,normal,0
15,15,Logistic Regression,1.0,1.0,0.9986327153917179,0.9986149584487535,0.9999999999999998,1.0,normal,0
16,16,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,0
17,17,Logistic Regression,1.0,1.0,0.9992887624466569,0.9993069993069993,1.0,1.0,normal,0
18,18,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,0
19,19,Logistic Regression,1.0,1.0,0.9984776443109776,0.9986111111111111,1.0,1.0,normal,0
20,20,Logistic Regression,1.0,1.0,0.9993252361673411,0.9993074792243768,1.0,1.0,normal,0
21,21,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,0
22,22,Logistic Regression,1.0,1.0,0.9986327153917179,0.9986149584487535,0.9999999999999998,1.0,normal,0
23,23,Logistic Regression,1.0,1.0,0.9987015121630506,0.9986139986139987,1.0,1.0,normal,0
24,24,Logistic Regression,1.0,1.0,1.0,1.0,0.9821428571428572,0.9821428571428571,normal,0
25,25,Logistic Regression,1.0,1.0,0.998765243902439,0.9986111111111111,1.0,1.0,normal,0
26,26,Logistic Regression,1.0,1.0,0.9992887624466569,0.9993069993069993,1.0,1.0,normal,0
27,27,Logistic Regression,1.0,1.0,0.9993589743589744,0.9993069993069994,1.0,1.0,normal,0
28,28,Logistic Regression,1.0,1.0,1.0,1.0,1.0,1.0,normal,0
29,29,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,0
30,30,Logistic Regression,1.0,1.0,0.9987015121630506,0.9986139986139987,0.9999999999999998,1.0,normal,0
31,31,Logistic Regression,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,normal,0
32,32,Logistic Regression,1.0,1.0,0.9992887624466569,0.9993069993069993,1.0,1.0,normal,0
33,33,Logistic Regression,1.0,1.0,0.9988793967199284,0.9985994397759104,1.0,1.0,normal,0
34,34,Logistic Regression,1.0,1.0,0.9985583022567373,0.9986139986139986,1.0,1.0,normal,0
35,35,Logistic Regression,1.0,1.0,0.9992492492492493,0.9993055555555556,1.0,1.0,normal,0
